alpha,beta,chain
25.754412,0.44359297,chain_2
24.264551,0.22549634,chain_2
20.688856,0.37725437,chain_2
17.865168,0.35459352,chain_2
26.898619,0.5483547,chain_2
30.306414,0.32715237,chain_2
30.448664,0.39691734,chain_2
29.198732,0.33052632,chain_2
20.371225,0.24417336,chain_2
23.265673,0.16812189,chain_2
23.920244,0.27264163,chain_2
29.81362,0.33771014,chain_2
29.390955,0.39084312,chain_2
26.82728,0.5937701,chain_2
29.93263,0.39189395,chain_2
29.363874,0.2793514,chain_2
29.959581,0.44389927,chain_2
23.625208,0.27853522,chain_2
21.336515,0.30023357,chain_2
25.342642,0.3053589,chain_2
21.225328,0.35354653,chain_2
30.457869,0.36144927,chain_2
20.641195,0.2688195,chain_2
28.490671,0.4463614,chain_2
27.631346,0.16213329,chain_2
25.832266,0.31351376,chain_2
23.259718,0.40083924,chain_2
24.25374,0.26165122,chain_2
22.030142,0.26496258,chain_2
27.043356,0.22850607,chain_2
22.916868,0.56996197,chain_2
23.649973,0.2684293,chain_2
24.267637,0.33609033,chain_2
28.833769,0.23771128,chain_2
26.643305,0.48489296,chain_2
18.346731,0.35339224,chain_2
18.31153,0.36162725,chain_2
23.563745,0.25621647,chain_2
23.518805,0.2815062,chain_2
24.387598,0.31595144,chain_2
24.504694,0.42859694,chain_2
23.479643,0.22443904,chain_2
21.419184,0.17948937,chain_2
25.649431,0.36669806,chain_2
26.659819,0.18317312,chain_2
28.135881,0.22509363,chain_2
29.242525,0.17613648,chain_2
20.201246,0.2383617,chain_2
28.222502,0.22779986,chain_2
28.613737,0.47359133,chain_2
17.237429,0.3454328,chain_2
17.24439,0.3443413,chain_2
18.740007,0.4075498,chain_2
26.668451,0.3123108,chain_2
23.067564,0.4217618,chain_2
28.998106,0.3152801,chain_2
23.776613,0.27676225,chain_2
22.94134,0.372954,chain_2
16.67436,0.29791138,chain_2
21.316633,0.34012094,chain_2
20.819826,0.33797434,chain_2
19.819242,0.3399662,chain_2
25.569857,0.20201251,chain_2
24.93205,0.24078234,chain_2
30.354162,0.30412832,chain_2
19.471663,0.2916017,chain_2
17.83615,0.26702052,chain_2
16.67505,0.29146844,chain_2
26.391886,0.33783224,chain_2
28.17486,0.3538348,chain_2
19.698797,0.24369642,chain_2
30.28346,0.5144251,chain_2
24.142935,0.4550217,chain_2
24.934572,0.29877806,chain_2
26.170446,0.27801454,chain_2
26.7177,0.3759693,chain_2
16.716711,0.38465402,chain_2
26.552164,0.24936071,chain_2
20.026918,0.3929862,chain_2
28.849062,0.30378523,chain_2
25.046892,0.22809565,chain_2
17.914103,0.28185582,chain_2
17.679167,0.15086737,chain_2
17.292894,0.3779227,chain_2
23.906286,0.19869374,chain_2
24.171618,0.33974764,chain_2
26.512335,0.2811792,chain_2
17.192846,0.22846116,chain_2
29.76967,0.2575287,chain_2
25.933886,0.30810916,chain_2
17.018415,0.41437,chain_2
17.010275,0.35726804,chain_2
30.323435,0.297028,chain_2
18.542265,0.36562768,chain_2
19.1756,0.35564747,chain_2
27.03491,0.4082826,chain_2
29.559301,0.31147215,chain_2
26.39559,0.3736773,chain_2
26.930334,0.27102342,chain_2
25.933496,0.3645436,chain_2
28.60679,0.3052029,chain_2
26.017271,0.35497388,chain_2
21.692854,0.3195967,chain_2
19.208078,0.28662154,chain_2
29.711218,0.3004196,chain_2
27.738848,0.36236155,chain_2
27.516027,0.26882923,chain_2
21.309095,0.3002858,chain_2
20.114592,0.37004396,chain_2
26.249567,0.22076105,chain_2
28.8644,0.41035482,chain_2
28.417685,0.46047124,chain_2
23.167902,0.2820996,chain_2
17.588045,0.37865996,chain_2
28.164484,0.38942474,chain_2
17.398119,0.25807455,chain_2
29.94169,0.3436324,chain_2
21.786448,0.3962045,chain_2
22.40832,0.28918546,chain_2
23.845617,0.27183366,chain_2
18.119307,0.32966536,chain_2
22.364012,0.39414236,chain_2
27.484682,0.26750553,chain_2
27.42145,0.32579997,chain_2
28.961695,0.48256648,chain_2
20.441843,0.37040493,chain_2
25.442041,0.380409,chain_2
25.272364,0.2498148,chain_2
18.41327,0.2410191,chain_2
22.68537,0.28503266,chain_2
17.880816,0.29661706,chain_2
30.40228,0.2789513,chain_2
24.241667,0.39220607,chain_2
19.633558,0.4019267,chain_2
22.801126,0.35969353,chain_2
23.932356,0.2800122,chain_2
28.321348,0.30011186,chain_2
18.387922,0.408295,chain_2
21.272482,0.39981955,chain_2
25.874907,0.23808351,chain_2
26.670832,0.23868576,chain_2
23.070848,0.20319976,chain_2
25.432085,0.40737787,chain_2
19.58389,0.20983602,chain_2
19.863562,0.3012657,chain_2
20.25083,0.278644,chain_2
18.122458,0.4175729,chain_2
29.633848,0.31981966,chain_2
18.97341,0.42202023,chain_2
23.947573,0.24238996,chain_2
21.614199,0.3815258,chain_2
18.257853,0.3979218,chain_2
29.323156,0.33580303,chain_2
27.636446,0.29423085,chain_2
23.282686,0.3341403,chain_2
26.91471,0.32209954,chain_2
17.017187,0.33643577,chain_2
20.998014,0.26108748,chain_2
20.889112,0.2847437,chain_2
28.314985,0.27317408,chain_2
17.514647,0.40077668,chain_2
27.787958,0.26387325,chain_2
22.694643,0.32495666,chain_2
16.66905,0.3382015,chain_2
23.234568,0.43870616,chain_2
17.838343,0.21487688,chain_2
30.310553,0.4182081,chain_2
16.730513,0.2594719,chain_2
28.069277,0.3631095,chain_2
25.921698,0.2795103,chain_2
27.238531,0.40311372,chain_2
20.9092,0.21325524,chain_2
28.241095,0.30133173,chain_2
22.929514,0.32097274,chain_2
23.140139,0.22362058,chain_2
28.605562,0.31720737,chain_2
22.773146,0.114849,chain_2
25.844072,0.3179129,chain_2
29.4443,0.38100484,chain_2
29.731909,0.4138257,chain_2
23.567678,0.38599142,chain_2
19.536268,0.3647233,chain_2
21.595602,0.22468308,chain_2
24.32461,0.21752277,chain_2
20.372587,0.20900509,chain_2
27.87633,0.45985553,chain_2
16.714018,0.38143656,chain_2
19.919828,0.2478552,chain_2
30.52759,0.2941652,chain_2
21.016005,0.39937934,chain_2
19.647856,0.19016463,chain_2
27.343279,0.28507307,chain_2
19.681055,0.24044946,chain_2
27.506254,0.38857883,chain_2
20.346075,0.26033878,chain_2
20.485327,0.4432186,chain_2
22.781374,0.36332554,chain_2
17.57921,0.2900262,chain_2
19.34302,0.38164383,chain_2
20.557955,0.31306815,chain_2
23.955324,0.24859934,chain_2
20.611189,0.17314954,chain_2
25.753313,0.24577451,chain_2
20.88193,0.33484313,chain_2
19.158438,0.28274223,chain_2
20.439184,0.30840886,chain_2
17.570105,0.41152677,chain_2
29.475931,0.24597862,chain_2
29.683916,0.33112767,chain_2
21.863039,0.31009924,chain_2
24.743979,0.3391949,chain_2
27.344751,0.21988115,chain_2
18.215067,0.2771694,chain_2
26.751032,0.22805585,chain_2
29.90722,0.3447971,chain_2
19.016268,0.2852914,chain_2
19.102068,0.34445766,chain_2
17.020365,0.33508718,chain_2
22.6468,0.29492044,chain_2
17.195086,0.22926462,chain_2
20.057611,0.43833897,chain_2
29.812605,0.21730542,chain_2
21.435575,0.51379466,chain_2
26.013304,0.22772281,chain_2
23.910696,0.20951194,chain_2
21.675024,0.38152084,chain_2
18.475786,0.43164214,chain_2
29.812315,0.22800998,chain_2
23.047503,0.38266692,chain_2
24.262728,0.27194807,chain_2
28.114592,0.36651838,chain_2
27.60652,0.2107399,chain_2
28.286428,0.2927279,chain_2
24.180803,0.21834618,chain_2
30.288843,0.19911946,chain_2
30.067999,0.21670529,chain_2
16.760553,0.32033756,chain_2
23.996489,0.32099447,chain_2
22.658216,0.26753023,chain_2
25.777658,0.2711141,chain_2
20.2778,0.22436929,chain_2
26.729609,0.2721466,chain_2
24.784857,0.28773633,chain_2
18.263971,0.25270444,chain_2
17.23224,0.33472085,chain_2
24.226831,0.17509463,chain_2
24.223516,0.38986176,chain_2
26.274035,0.29389802,chain_2
21.13215,0.21233195,chain_2
22.557993,0.18562843,chain_2
22.560812,0.27474144,chain_2
21.578478,0.44931522,chain_2
26.988924,0.17341128,chain_2
24.592302,0.41316822,chain_2
29.609991,0.39001784,chain_2
24.070566,0.30118668,chain_2
21.104158,0.3938101,chain_2
20.642889,0.39543054,chain_2
28.852896,0.20474699,chain_2
22.096617,0.40092927,chain_2
21.846712,0.27506807,chain_2
20.00516,0.45489565,chain_2
22.220293,0.29895976,chain_2
20.026693,0.29203528,chain_2
25.211512,0.3689088,chain_2
23.563654,0.31200647,chain_2
28.938093,0.28249362,chain_2
17.55593,0.42161188,chain_2
30.333841,0.4042889,chain_2
25.301123,0.40053222,chain_2
20.863672,0.28829074,chain_2
18.112322,0.3721881,chain_2
25.870058,0.23347904,chain_2
20.735785,0.25280872,chain_2
19.147299,0.40341458,chain_2
22.283083,0.3970019,chain_2
21.835081,0.3170994,chain_2
18.718908,0.3018189,chain_2
22.005648,0.39477596,chain_2
19.810522,0.40849924,chain_2
21.11651,0.3145714,chain_2
29.207159,0.3864814,chain_2
18.687223,0.36497363,chain_2
19.955889,0.26404023,chain_2
19.96668,0.30293462,chain_2
22.79893,0.29395768,chain_2
26.32664,0.46131632,chain_2
26.211565,0.36213005,chain_2
25.188543,0.3406948,chain_2
19.937902,0.23210168,chain_2
29.53005,0.26816958,chain_2
22.81861,0.38973206,chain_2
24.553125,0.3491893,chain_2
17.05916,0.37089267,chain_2
18.473032,0.4209888,chain_2
18.441038,0.38311407,chain_2
21.369543,0.43102756,chain_2
17.769865,0.26057714,chain_2
17.725931,0.24942903,chain_2
16.959688,0.28462744,chain_2
23.05018,0.21199954,chain_2
20.10618,0.24654353,chain_2
25.201452,0.24120279,chain_2
21.82717,0.4104248,chain_2
17.069002,0.24384713,chain_2
18.748407,0.40718642,chain_2
25.477655,0.34972268,chain_2
24.961248,0.54181886,chain_2
22.830935,0.21776432,chain_2
24.87512,0.21628962,chain_2
21.165514,0.36953032,chain_2
29.205408,0.18466352,chain_2
28.580389,0.41823378,chain_2
28.770891,0.42334193,chain_2
25.90225,0.36858878,chain_2
28.97745,0.30987704,chain_2
25.292646,0.19154559,chain_2
25.345278,0.28110686,chain_2
23.697737,0.28586605,chain_2
20.332823,0.44505653,chain_2
24.071115,0.38878277,chain_2
22.986422,0.41017714,chain_2
21.24539,0.34115687,chain_2
28.236525,0.17065206,chain_2
20.815115,0.24533583,chain_2
17.135458,0.42671347,chain_2
21.823004,0.39635932,chain_2
24.173326,0.2716325,chain_2
23.357573,0.3657992,chain_2
22.481558,0.2989539,chain_2
18.418913,0.41275847,chain_2
16.889212,0.2948017,chain_2
20.922148,0.35266763,chain_2
17.230467,0.286984,chain_2
28.146269,0.26874354,chain_2
29.066614,0.34448028,chain_2
21.11614,0.44229242,chain_2
29.174807,0.36074516,chain_2
22.123556,0.388516,chain_2
29.992628,0.25658962,chain_2
19.286406,0.30982116,chain_2
25.209803,0.2178097,chain_2
27.837187,0.17530017,chain_2
20.465487,0.26556218,chain_2
16.890318,0.36602968,chain_2
24.482027,0.38600188,chain_2
21.807024,0.3819347,chain_2
16.94568,0.23125069,chain_2
28.378607,0.18695383,chain_2
23.737082,0.4287237,chain_2
28.98837,0.33877045,chain_2
27.167147,0.32494017,chain_2
24.026392,0.31928474,chain_2
24.227808,0.2192099,chain_2
30.040648,0.20149127,chain_2
20.39805,0.36096033,chain_2
25.594736,0.23665299,chain_2
29.964334,0.30762672,chain_2
29.906069,0.15603432,chain_2
23.636957,0.17984754,chain_2
24.449251,0.4028355,chain_2
30.581373,0.32875,chain_2
29.53882,0.24895097,chain_2
19.50883,0.36037582,chain_2
29.426088,0.41580316,chain_2
25.914064,0.22907767,chain_2
18.813482,0.31069624,chain_2
28.20659,0.3684247,chain_2
25.685457,0.28729284,chain_2
27.22523,0.31948656,chain_2
27.580091,0.4776933,chain_2
23.973848,0.25531086,chain_2
20.47732,0.35160694,chain_2
23.308577,0.2277177,chain_2
30.642145,0.30397266,chain_2
25.027948,0.25234067,chain_2
18.18522,0.37483004,chain_2
24.448515,0.32155648,chain_2
27.821684,0.40563408,chain_2
21.775076,0.3633889,chain_2
26.970049,0.13546088,chain_2
26.121016,0.3460042,chain_2
30.104181,0.44969153,chain_2
20.823435,0.28136426,chain_2
17.102644,0.3573739,chain_2
23.806288,0.3052184,chain_2
28.005178,0.35885903,chain_2
23.197886,0.40843317,chain_2
19.519377,0.3655796,chain_2
26.22267,0.33424184,chain_2
20.184317,0.2366192,chain_2
27.367548,0.15154351,chain_2
18.61627,0.42287835,chain_2
17.047743,0.41620943,chain_2
18.83211,0.23201308,chain_2
26.96247,0.33301306,chain_2
29.03314,0.4949495,chain_2
25.264013,0.49812546,chain_2
20.981989,0.18347579,chain_2
22.558748,0.33843312,chain_2
24.36133,0.35623527,chain_2
28.775255,0.34138232,chain_2
22.785627,0.31938723,chain_2
30.550707,0.24750823,chain_2
27.051008,0.2633462,chain_2
17.131544,0.26044253,chain_2
19.806517,0.38287047,chain_2
28.802835,0.3369004,chain_2
19.831457,0.2404109,chain_2
18.045809,0.16892043,chain_2
26.72899,0.3173396,chain_2
30.728308,0.386283,chain_2
27.833487,0.352723,chain_2
17.110624,0.24349385,chain_2
25.666819,0.33562055,chain_2
20.67026,0.21445794,chain_2
30.078352,0.21354303,chain_2
22.304285,0.19933613,chain_2
30.312475,0.4354403,chain_2
22.512403,0.1992175,chain_2
21.888674,0.2850314,chain_2
27.44501,0.29348212,chain_2
18.358984,0.31493628,chain_2
25.658823,0.45312372,chain_2
30.41379,0.3054693,chain_2
21.360731,0.3140093,chain_2
27.134893,0.31812537,chain_2
18.520895,0.3207371,chain_2
21.268084,0.23062138,chain_2
18.917555,0.42975163,chain_2
30.264303,0.22356343,chain_2
24.833757,0.38848734,chain_2
28.517637,0.23865205,chain_2
25.691729,0.15600003,chain_2
21.217714,0.40227127,chain_2
25.077677,0.28192776,chain_2
27.468615,0.20890397,chain_2
19.940992,0.24711257,chain_2
18.727179,0.3330889,chain_2
23.332045,0.224623,chain_2
28.829172,0.24739985,chain_2
25.009554,0.35383517,chain_2
29.708971,0.25139648,chain_2
17.757402,0.31906405,chain_2
26.098024,0.23372474,chain_2
22.972784,0.41012743,chain_2
26.279467,0.36299086,chain_2
22.175955,0.2820557,chain_2
25.584146,0.3850905,chain_2
24.305647,0.266973,chain_2
25.034872,0.30763602,chain_2
24.803404,0.35518605,chain_2
22.828001,0.29610372,chain_2
24.353754,0.36633748,chain_2
19.282816,0.45843518,chain_2
16.763662,0.30915755,chain_2
27.162764,0.26558095,chain_2
30.019503,0.29972842,chain_2
22.856493,0.44529057,chain_2
17.635645,0.2764625,chain_2
20.896223,0.43318462,chain_2
19.333437,0.2726244,chain_2
17.88354,0.47767407,chain_2
21.385191,0.36954618,chain_2
21.840647,0.22896738,chain_2
18.855875,0.23565565,chain_2
19.463976,0.18217266,chain_2
23.326689,0.38574734,chain_2
21.704721,0.34125414,chain_2
27.510752,0.21044911,chain_2
26.65795,0.29022506,chain_2
22.397528,0.38757825,chain_2
30.474203,0.3251398,chain_2
24.470934,0.2950339,chain_2
26.780348,0.27198693,chain_2
19.524187,0.40852675,chain_2
19.383337,0.54610026,chain_2
17.06365,0.41470575,chain_2
23.064032,0.2867689,chain_2
28.110792,0.350064,chain_2
21.34213,0.19999367,chain_2
22.644976,0.23098971,chain_2
20.09094,0.30631715,chain_2
22.553217,0.33921352,chain_2
20.838144,0.2786421,chain_2
23.590956,0.25874874,chain_2
22.92161,0.46241188,chain_2
21.239702,0.44317105,chain_2
22.449541,0.29655346,chain_2
17.188765,0.2264534,chain_2
23.679579,0.5004017,chain_2
19.96173,0.3787595,chain_2
21.561026,0.29173884,chain_2
28.318651,0.38526374,chain_2
19.142324,0.40320602,chain_2
20.523321,0.33272517,chain_2
18.079062,0.44124013,chain_2
25.395498,0.38160086,chain_2
18.281855,0.36183482,chain_2
28.409002,0.35659856,chain_2
25.587595,0.2784562,chain_2
29.140417,0.49802855,chain_2
22.46633,0.1699377,chain_2
23.514791,0.3968452,chain_2
21.824183,0.38145104,chain_2
25.984755,0.30906248,chain_2
16.83978,0.34643063,chain_2
16.649576,0.20361376,chain_2
27.743753,0.30526468,chain_2
24.269964,0.33585373,chain_2
23.142012,0.29829866,chain_2
28.139639,0.41504166,chain_2
24.218729,0.504783,chain_2
19.546022,0.53426605,chain_2
21.809462,0.37269214,chain_2
29.665945,0.5123792,chain_2
25.417776,0.250417,chain_2
25.498835,0.3127309,chain_2
19.460878,0.42469704,chain_2
20.48657,0.5235484,chain_2
26.430826,0.23728403,chain_2
29.666815,0.34492645,chain_2
28.550234,0.36318895,chain_2
29.572,0.31924486,chain_2
25.030397,0.18909307,chain_2
25.624807,0.16953668,chain_2
29.946974,0.424119,chain_2
27.2152,0.18346609,chain_2
17.375711,0.2842424,chain_2
25.695192,0.22113828,chain_2
21.350306,0.2536727,chain_2
24.035181,0.2774913,chain_2
28.542753,0.28898942,chain_2
24.23921,0.15170708,chain_2
29.930548,0.32281557,chain_2
28.837664,0.34462163,chain_2
19.625715,0.32914898,chain_2
25.825563,0.43224904,chain_2
28.40471,0.41903874,chain_2
24.521338,0.24160391,chain_2
29.6048,0.3968914,chain_2
18.587736,0.3461377,chain_2
18.417196,0.40144613,chain_2
29.57213,0.27970824,chain_2
21.487635,0.2951563,chain_2
17.553072,0.3041113,chain_2
23.662367,0.18436362,chain_2
18.452265,0.31263423,chain_2
23.153028,0.32284373,chain_2
24.319506,0.19575359,chain_2
24.225805,0.32637292,chain_2
19.79973,0.36389175,chain_2
21.856726,0.3012203,chain_2
26.551413,0.30122432,chain_2
29.88788,0.32654962,chain_2
20.402853,0.4271017,chain_2
30.75847,0.28179,chain_2
28.313627,0.51998824,chain_2
19.095293,0.2641247,chain_2
18.706469,0.42470023,chain_2
21.73295,0.36125278,chain_2
17.92599,0.41127324,chain_2
24.198229,0.47122142,chain_2
26.953218,0.24677067,chain_2
19.857512,0.3783064,chain_2
19.248251,0.3616341,chain_2
25.962156,0.36842927,chain_2
25.582575,0.24462463,chain_2
24.00797,0.38734153,chain_2
29.9782,0.3539927,chain_2
22.697283,0.3000388,chain_2
16.831251,0.30014881,chain_2
29.8075,0.24248889,chain_2
26.686438,0.26488823,chain_2
23.391348,0.32904524,chain_2
21.107748,0.3971522,chain_2
17.173883,0.33394,chain_2
26.352774,0.33862457,chain_2
17.122,0.3091252,chain_2
27.817068,0.3803609,chain_2
27.69584,0.27356467,chain_2
28.819471,0.4886545,chain_2
30.761923,0.3009001,chain_2
26.877,0.16939345,chain_2
24.721601,0.2657987,chain_2
25.869593,0.2345037,chain_2
17.17026,0.25090626,chain_2
28.707483,0.30736044,chain_2
29.876612,0.26052755,chain_2
30.194017,0.38772222,chain_2
19.324797,0.31170312,chain_2
28.713037,0.36915004,chain_2
30.293283,0.28071892,chain_2
27.981153,0.27124846,chain_2
18.212008,0.3327968,chain_2
27.275763,0.31103873,chain_2
30.578238,0.18367304,chain_2
23.347563,0.3352899,chain_2
28.39247,0.4347483,chain_2
17.274408,0.2013713,chain_2
18.682379,0.25046706,chain_2
22.444704,0.27466103,chain_2
28.33032,0.3526238,chain_2
21.686205,0.20641153,chain_2
26.782587,0.34574986,chain_2
26.647402,0.21512148,chain_2
26.748747,0.32672638,chain_2
27.890112,0.33235976,chain_2
17.252115,0.36027578,chain_2
25.943491,0.28780416,chain_2
22.3561,0.17586511,chain_2
21.617006,0.38632727,chain_2
26.745672,0.26231122,chain_2
21.074492,0.44053194,chain_2
17.417929,0.14491484,chain_2
28.993517,0.23496087,chain_2
30.759233,0.37418303,chain_2
30.580645,0.3569121,chain_2
28.800745,0.23458526,chain_2
28.807371,0.23648845,chain_2
20.454523,0.35323942,chain_2
16.781622,0.38268286,chain_2
26.525915,0.34050012,chain_2
18.525854,0.31884196,chain_2
24.004347,0.1927764,chain_2
25.118925,0.19516657,chain_2
17.729692,0.4305068,chain_2
24.767065,0.29274678,chain_2
23.107847,0.2568437,chain_2
28.463144,0.37815267,chain_2
17.601347,0.47307202,chain_2
24.8529,0.34850043,chain_2
25.408865,0.44318122,chain_2
21.393316,0.21050455,chain_2
17.860044,0.29261762,chain_2
20.855112,0.31662232,chain_2
28.89155,0.37506458,chain_2
27.587404,0.25904477,chain_2
16.974382,0.28298908,chain_2
27.53264,0.22988527,chain_2
22.536753,0.319793,chain_2
27.088457,0.50067514,chain_2
21.935724,0.3575251,chain_2
19.045801,0.26952884,chain_2
21.36001,0.21884431,chain_2
27.40116,0.39393243,chain_2
28.447172,0.3381154,chain_2
22.54196,0.22546723,chain_2
28.154062,0.32060406,chain_2
28.165083,0.4570791,chain_2
19.465261,0.2795493,chain_2
18.311586,0.24109863,chain_2
18.393042,0.3167272,chain_2
23.578062,0.4476959,chain_2
30.185888,0.2459804,chain_2
29.180449,0.24608508,chain_2
25.863008,0.26638493,chain_2
18.659975,0.54524505,chain_2
19.207151,0.36814106,chain_2
17.515688,0.22686219,chain_2
26.506926,0.2917299,chain_2
19.152727,0.5444165,chain_2
19.974257,0.38037953,chain_2
18.742239,0.3231669,chain_2
22.680593,0.24582581,chain_2
16.885729,0.26804897,chain_2
17.420275,0.34187084,chain_2
22.884016,0.35188913,chain_2
25.05683,0.25887302,chain_2
25.578382,0.1667689,chain_2
22.00926,0.33691484,chain_2
28.139479,0.27917898,chain_2
19.019732,0.44840443,chain_2
26.272299,0.322881,chain_2
22.876673,0.17083769,chain_2
22.136477,0.24487053,chain_2
19.560041,0.23718962,chain_2
18.421553,0.43938258,chain_2
17.10578,0.27442592,chain_2
24.440504,0.14543492,chain_2
23.716784,0.2753967,chain_2
28.96018,0.32437167,chain_2
28.631212,0.26754913,chain_2
28.510992,0.22769228,chain_2
27.453012,0.21003765,chain_2
18.591932,0.23589914,chain_2
17.67071,0.283308,chain_2
20.051332,0.3823645,chain_2
16.730242,0.38413808,chain_2
24.176065,0.3114649,chain_2
21.163988,0.42495808,chain_2
28.155691,0.37561613,chain_2
28.620516,0.25433922,chain_2
29.786367,0.30249068,chain_2
19.067602,0.32152334,chain_2
19.194181,0.24837857,chain_2
25.339037,0.29010868,chain_2
24.334764,0.37151188,chain_2
25.971899,0.27235648,chain_2
27.817461,0.36601138,chain_2
29.236849,0.2622774,chain_2
17.86094,0.5337828,chain_2
16.838938,0.4804676,chain_2
24.256517,0.5933019,chain_2
29.834887,0.4239586,chain_2
25.528936,0.26667884,chain_2
24.04613,0.4019373,chain_2
29.680235,0.31573528,chain_2
26.94937,0.26194984,chain_2
21.38281,0.2923605,chain_2
26.73812,0.33771545,chain_2
24.852251,0.29434505,chain_2
26.720411,0.24929643,chain_2
23.970568,0.36253324,chain_2
23.565844,0.30507922,chain_2
18.864817,0.18964708,chain_2
25.1174,0.33304912,chain_2
17.126852,0.26519173,chain_2
24.60995,0.26946938,chain_2
21.743727,0.26279634,chain_2
27.883726,0.2976899,chain_2
29.75149,0.33516964,chain_2
17.480436,0.30562335,chain_2
17.950953,0.2768912,chain_2
17.155687,0.21780936,chain_2
19.930151,0.30567065,chain_2
20.092085,0.32133418,chain_2
24.838316,0.2806627,chain_2
24.496145,0.25499165,chain_2
27.646788,0.22049889,chain_2
22.88186,0.2162141,chain_2
22.902884,0.2600281,chain_2
18.07097,0.23825976,chain_2
18.839308,0.3613151,chain_2
28.32775,0.2857959,chain_2
25.75551,0.2642974,chain_2
17.72022,0.30145282,chain_2
25.779673,0.31784567,chain_2
24.740248,0.22400074,chain_2
17.61616,0.30181512,chain_2
22.77936,0.35174817,chain_2
22.454222,0.3054995,chain_2
29.465292,0.36778298,chain_2
26.043642,0.3533134,chain_2
23.201525,0.36302093,chain_2
27.691324,0.2974163,chain_2
18.035246,0.24953645,chain_2
18.751127,0.27070677,chain_2
17.828226,0.24521175,chain_2
29.346937,0.28288212,chain_2
27.774439,0.27289882,chain_2
28.775667,0.27052155,chain_3
22.053644,0.20192052,chain_3
23.310179,0.2742821,chain_3
16.896776,0.31654984,chain_3
23.017221,0.3442192,chain_3
28.93287,0.38950816,chain_3
21.895678,0.36836976,chain_3
28.125345,0.5109157,chain_3
21.393343,0.2811947,chain_3
30.30403,0.31174195,chain_3
24.125448,0.20826074,chain_3
17.08415,0.2412753,chain_3
24.662996,0.19629148,chain_3
23.571383,0.32910123,chain_3
30.140726,0.2617852,chain_3
22.331972,0.25116584,chain_3
22.808393,0.38204095,chain_3
28.570623,0.2404284,chain_3
26.3337,0.26866698,chain_3
25.45936,0.386989,chain_3
17.619902,0.38630173,chain_3
25.89176,0.33062622,chain_3
30.67172,0.2887752,chain_3
22.625494,0.48917156,chain_3
18.42555,0.32115638,chain_3
26.26105,0.5196588,chain_3
20.499166,0.25394404,chain_3
27.816584,0.3155908,chain_3
23.60866,0.41154325,chain_3
27.022783,0.35343528,chain_3
20.015432,0.37359425,chain_3
19.462164,0.38570502,chain_3
26.327585,0.3711406,chain_3
23.487772,0.24901348,chain_3
23.556467,0.39882854,chain_3
16.714762,0.36462638,chain_3
21.46293,0.36861026,chain_3
28.03034,0.21808502,chain_3
16.899603,0.1899926,chain_3
23.948217,0.4090024,chain_3
17.245478,0.37472814,chain_3
25.593592,0.24664095,chain_3
25.6257,0.3520465,chain_3
25.770212,0.37437534,chain_3
25.549505,0.35964113,chain_3
30.618872,0.3349625,chain_3
21.8616,0.31936914,chain_3
18.294577,0.17771417,chain_3
19.430887,0.2547622,chain_3
22.03911,0.3028165,chain_3
29.949705,0.2795319,chain_3
25.793135,0.28101742,chain_3
19.703611,0.32824373,chain_3
24.758295,0.28794459,chain_3
26.258505,0.41125166,chain_3
18.27764,0.52127,chain_3
22.60906,0.42020643,chain_3
23.746778,0.237306,chain_3
28.088446,0.40605083,chain_3
25.894995,0.3762756,chain_3
23.068335,0.37241727,chain_3
25.843756,0.36120483,chain_3
29.558199,0.282854,chain_3
19.94901,0.35739744,chain_3
24.06745,0.29297006,chain_3
28.129122,0.3202381,chain_3
28.147757,0.30416757,chain_3
20.9372,0.2987799,chain_3
18.451464,0.16668358,chain_3
21.616041,0.34667856,chain_3
16.849771,0.2969617,chain_3
25.407568,0.3386985,chain_3
28.881662,0.3566318,chain_3
19.596476,0.27538046,chain_3
27.515917,0.21812525,chain_3
23.162455,0.34565723,chain_3
29.041742,0.22746092,chain_3
18.993334,0.24216484,chain_3
19.070227,0.37072453,chain_3
23.463438,0.35671732,chain_3
29.031897,0.42097792,chain_3
29.522413,0.3341544,chain_3
29.357328,0.6438857,chain_3
30.58143,0.47868934,chain_3
19.49352,0.47148323,chain_3
18.638853,0.24912998,chain_3
20.543962,0.48899388,chain_3
26.381338,0.2497,chain_3
23.061697,0.26869017,chain_3
17.298681,0.2049996,chain_3
19.451998,0.25335577,chain_3
25.319414,0.37604,chain_3
27.97246,0.37651387,chain_3
18.51777,0.22043408,chain_3
27.231344,0.3259902,chain_3
25.368982,0.22473255,chain_3
22.763197,0.19405052,chain_3
25.648222,0.38478336,chain_3
21.345942,0.34749255,chain_3
21.57842,0.25983188,chain_3
22.00965,0.41122085,chain_3
20.32255,0.3433612,chain_3
25.253992,0.39101136,chain_3
26.804419,0.23596987,chain_3
22.012857,0.3202724,chain_3
20.881914,0.19200088,chain_3
22.446737,0.40338156,chain_3
17.443293,0.26824835,chain_3
27.28958,0.22424038,chain_3
28.009184,0.20138809,chain_3
18.445204,0.427955,chain_3
27.05227,0.2343555,chain_3
27.528189,0.3751157,chain_3
19.122889,0.29623425,chain_3
25.435831,0.4691164,chain_3
24.478266,0.33497697,chain_3
25.404844,0.37018186,chain_3
18.86366,0.3074312,chain_3
20.901705,0.21514419,chain_3
28.72096,0.24348845,chain_3
28.01135,0.27338856,chain_3
20.71356,0.24970022,chain_3
26.42412,0.27199036,chain_3
16.849283,0.229909,chain_3
24.242735,0.3248077,chain_3
